Order ID,AWB ID,Courier,SKU,Qty,Status,Scanned Time
149081491868612,1490814918686122,Delhivery,Unknown,1,Packed,2025-06-30 12:01:02
149081491771937,1490814917719374,Delhivery,Unknown,1,Packed,2025-06-30 12:00:55
149081493579526,1490814935795264,Delhivery,Unknown,1,Packed,2025-06-30 12:01:12
149081493579520,1490814935795205,Delhivery,Unknown,1,Packed,2025-06-30 12:01:15
149081493632806,1490814936328060,Delhivery,Unknown,1,Packed,2025-06-30 12:32:08
149081493763918,1490814937639182,Delhivery,Unknown,1,Packed,2025-06-30 12:01:38
149081494028694,1490814940286943,Delhivery,Unknown,1,Packed,2025-06-30 12:01:28
149081487912825,1490814879128256,Delhivery,Unknown,1,Packed,2025-06-30 12:32:16
149081491771936,1490814917719363,Delhivery,Unknown,1,Packed,2025-06-30 12:01:19
149081493474438,1490814934744380,Delhivery,Unknown,1,Packed,2025-06-30 12:02:01
149081488561033,1490814885610330,Delhivery,Unknown,1,Packed,2025-06-30 12:01:05
149081491302352,1490814913023520,Delhivery,Unknown,1,Packed,2025-06-30 12:00:58
149081491302348,1490814913023483,Delhivery,Unknown,1,Packed,2025-06-30 12:02:07
149081491868611,1490814918686111,Delhivery,Unknown,1,Packed,2025-06-30 11:56:55
149081493474441,1490814934744413,Delhivery,Unknown,1,Packed,2025-06-30 12:02:11
149081493579518,1490814935795183,Delhivery,Unknown,1,Packed,2025-06-30 12:01:08
149081493763916,1490814937639160,Delhivery,Unknown,1,Packed,2025-06-30 12:01:44
149081494083180,1490814940831801,Delhivery,Unknown,1,Packed,2025-06-30 12:01:41
149081494028689,1490814940286895,Delhivery,Unknown,1,Packed,2025-06-30 12:01:24
149081494028691,1490814940286910,Delhivery,Unknown,1,Packed,2025-06-30 12:01:49
149081496051880,1490814960518800,Delhivery,Unknown,1,Packed,2025-06-30 12:01:53
149081496051881,1490814960518811,Delhivery,Unknown,1,Packed,2025-06-30 12:01:34
149081496051885,1490814960518855,Delhivery,Unknown,1,Packed,2025-06-30 12:01:57
81480980236,VL0081480980236,Valmo,Unknown,1,Packed,2025-06-30 12:11:41
81483296832,VL0081483296832,Valmo,Unknown,1,Packed,2025-06-30 12:11:36
81490656954,VL0081490656954,Valmo,Unknown,1,Packed,2025-06-30 12:14:03
81488824488,VL0081488824488,Valmo,Unknown,1,Packed,2025-06-30 12:14:11
81496153149,VL0081496153149,Valmo,Unknown,1,Packed,2025-06-30 12:14:07
81490412591,VL0081490412591,Valmo,Unknown,1,Packed,2025-06-30 12:13:23
81483296845,VL0081483296845,Valmo,Unknown,1,Packed,2025-06-30 12:09:43
81481316318,VL0081481316318,Valmo,Unknown,1,Packed,2025-06-30 12:09:13
81481527027,VL0081481527027,Valmo,Unknown,1,Packed,2025-06-30 12:08:29
81481527030,VL0081481527030,Valmo,Unknown,1,Packed,2025-06-30 12:08:49
81481651405,VL0081481651405,Valmo,Unknown,1,Packed,2025-06-30 12:08:39
81483296856,VL0081483296856,Valmo,Unknown,1,Packed,2025-06-30 12:09:47
81482782931,VL0081482782931,Valmo,Unknown,1,Packed,2025-06-30 12:08:16
81483194731,VL0081483194731,Valmo,Unknown,1,Packed,2025-06-30 12:08:57
81487753241,VL0081487753241,Valmo,Unknown,1,Packed,2025-06-30 12:08:43
81487753243,VL0081487753243,Valmo,Unknown,1,Packed,2025-06-30 12:08:20
81487753238,VL0081487753238,Valmo,Unknown,1,Packed,2025-06-30 12:11:08
81487753239,VL0081487753239,Valmo,Unknown,1,Packed,2025-06-30 12:11:17
81490412590,VL0081490412590,Valmo,Unknown,1,Packed,2025-06-30 12:13:26
81490412592,VL0081490412592,Valmo,Unknown,1,Packed,2025-06-30 12:13:47
81490412589,VL0081490412589,Valmo,Unknown,1,Packed,2025-06-30 12:13:20
81496153154,VL0081496153154,Valmo,Unknown,1,Packed,2025-06-30 12:14:15
81496153153,VL0081496153153,Valmo,Unknown,1,Packed,2025-06-30 12:13:36
81482976979,VL0081482976979,Valmo,Unknown,1,Packed,2025-06-30 12:11:46
81488824490,VL0081488824490,Valmo,Unknown,1,Packed,2025-06-30 12:13:11
81490412586,VL0081490412586,Valmo,Unknown,1,Packed,2025-06-30 12:13:08
81496153150,VL0081496153150,Valmo,Unknown,1,Packed,2025-06-30 12:13:04
81480980239,VL0081480980239,Valmo,Unknown,1,Packed,2025-06-30 12:10:23
81480980240,VL0081480980240,Valmo,Unknown,1,Packed,2025-06-30 12:09:57
81480980241,VL0081480980241,Valmo,Unknown,1,Packed,2025-06-30 12:09:49
81480980237,VL0081480980237,Valmo,Unknown,1,Packed,2025-06-30 12:09:30
81483296852,VL0081483296852,Valmo,Unknown,1,Packed,2025-06-30 12:10:37
81481527029,VL0081481527029,Valmo,Unknown,1,Packed,2025-06-30 12:10:56
81482782932,VL0081482782932,Valmo,Unknown,1,Packed,2025-06-30 12:11:00
81482782933,VL0081482782933,Valmo,Unknown,1,Packed,2025-06-30 12:09:39
81482782937,VL0081482782937,Valmo,Unknown,1,Packed,2025-06-30 12:09:55
81482782936,VL0081482782936,Valmo,Unknown,1,Packed,2025-06-30 12:08:53
81482782934,VL0081482782934,Valmo,Unknown,1,Packed,2025-06-30 12:10:47
81482782930,VL0081482782930,Valmo,Unknown,1,Packed,2025-06-30 12:09:03
81487753242,VL0081487753242,Valmo,Unknown,1,Packed,2025-06-30 12:10:34
81487753236,VL0081487753236,Valmo,Unknown,1,Packed,2025-06-30 12:10:45
81487753240,VL0081487753240,Valmo,Unknown,1,Packed,2025-06-30 12:07:36
81488267564,VL0081488267564,Valmo,Unknown,1,Packed,2025-06-30 12:07:43
81488267562,VL0081488267562,Valmo,Unknown,1,Packed,2025-06-30 12:07:48
81488267561,VL0081488267561,Valmo,Unknown,1,Packed,2025-06-30 12:08:02
81490412584,VL0081490412584,Valmo,Unknown,1,Packed,2025-06-30 12:13:59
81488541258,VL0081488541258,Valmo,Unknown,1,Packed,2025-06-30 12:08:06
81488541257,VL0081488541257,Valmo,Unknown,1,Packed,2025-06-30 12:07:57
81488824489,VL0081488824489,Valmo,Unknown,1,Packed,2025-06-30 12:13:43
81488824492,VL0081488824492,Valmo,Unknown,1,Packed,2025-06-30 12:13:55
81490412587,VL0081490412587,Valmo,Unknown,1,Packed,2025-06-30 12:14:22
81490412593,VL0081490412593,Valmo,Unknown,1,Packed,2025-06-30 12:14:26
81490412585,VL0081490412585,Valmo,Unknown,1,Packed,2025-06-30 12:14:19
81496153156,VL0081496153156,Valmo,Unknown,1,Packed,2025-06-30 12:12:52
81496153151,VL0081496153151,Valmo,Unknown,1,Packed,2025-06-30 12:13:40
81496465467,VL0081496465467,Valmo,Unknown,1,Packed,2025-06-30 12:32:22
81488267549,VL0081488267549,Valmo,Unknown,1,Packed,2025-06-30 12:08:11
134095408164865,134095408164865,Xpress Bees,Unknown,1,Packed,2025-06-30 12:06:21
134095496520949,134095496520949,Xpress Bees,Unknown,1,Packed,2025-06-30 12:03:03
134095497012404,134095497012404,Xpress Bees,Unknown,1,Packed,2025-06-30 12:02:56
134095421480206,134095421480206,Xpress Bees,Unknown,1,Packed,2025-06-30 12:06:15
134095488381015,134095488381015,Xpress Bees,Unknown,1,Packed,2025-06-30 12:02:51
134095450064199,134095450064199,Xpress Bees,Unknown,1,Packed,2025-06-30 12:02:46
134095386920421,134095386920421,Xpress Bees,Unknown,1,Packed,2025-06-30 12:03:08
134095482514812,134095482514812,Xpress Bees,Unknown,1,Packed,2025-06-30 12:06:19
134095392062046,134095392062046,Xpress Bees,Unknown,1,Packed,2025-06-30 12:02:42
134095432989055,134095432989055,Xpress Bees,Unknown,1,Packed,2025-06-30 12:06:12
Unknown,VL0081316150047,Unknown,Unknown,1,Cancelled,2025-06-30 12:02:19
Unknown,M00972884901,Unknown,Unknown,1,Cancelled,2025-06-30 12:09:08
Unknown,M00972888697,Unknown,Unknown,1,Cancelled,2025-06-30 12:10:27
Unknown,M00972884898,Unknown,Unknown,1,Cancelled,2025-06-30 12:11:29
Unknown,M00973144327,Unknown,Unknown,1,Cancelled,2025-06-30 12:12:56
Unknown,M00973115506,Unknown,Unknown,1,Cancelled,2025-06-30 12:13:00
Unknown,]C1f7AQ]U.9,Unknown,Unknown,1,Cancelled,2025-06-30 12:14:06
Unknown,M00973278814,Unknown,Unknown,1,Cancelled,2025-06-30 12:32:25
